z,t,s,d
519.3911934391242,3.8383736287160923,34.87012784867348,27.69965224924408
524.331473978379,3.806097091256479,34.86774100756041,27.701059582352173
529.2716362271686,3.7870592760260804,34.865368396359216,27.70111537421576
534.2116802028007,3.821761180678587,34.86994394706149,27.701209876689745
539.1516059225795,3.798987954187254,34.86719765294512,27.701353769115713
544.091413403807,3.7774357109946224,34.86579314928613,27.702435068558998
549.0311026637823,3.747558471500417,34.86229324417532,27.702687817182095
553.9706737198018,3.7478965746639603,34.86275981299949,27.703025039677414
558.9101265891584,3.732352542763252,34.86230649677757,27.704241261801826
563.8494612891429,3.763303766078428,34.866370872799976,27.704334374198424
568.7886778370432,3.728039434917904,34.86238469862106,27.70474066980887
573.7277762501438,3.7215419898172004,34.86197080835291,27.705069112641922
578.6667565457271,3.6960462178161,34.85963073325829,27.70578254556449
583.6056187410725,3.7161802016778407,34.86219790439319,27.705792652391665
588.5443628534562,3.653971950249373,34.854537316937254,27.70596073169895
593.4829889001518,3.6613546501839846,34.85558825010304,27.706056329181592
598.4214968984304,3.6805767574640234,34.858274339945524,27.706261953363992
603.3598868655598,3.659272447803224,34.856066933106014,27.706646879969867
608.2981588188054,3.6693806778097358,34.85886129066509,27.707856602564107
613.2363127754292,3.6626726341711873,34.85873056341777,27.708427037699494
618.174348752691,3.6692012957623437,34.860770412114036,27.70939542450128
623.1122667678476,3.70955425119341,34.86596043750628,27.70945954951071
628.0500668381529,3.7281693555563304,34.8700037840276,27.710795522024455
632.9877489808578,3.718141010978105,34.869430130505826,27.711354349222802
637.9253132132106,3.7018317028756087,34.8675207642058,27.71148279867498
642.8627595524571,3.714179022136806,34.86967367660126,27.711949270525338
647.8000880158394,3.7183864793201393,34.87085871068025,27.71246729653967
652.7372986205978,3.711437390476704,34.87054277274669,27.71291881857337
657.674391383969,3.706032359026271,34.86989613261577,27.71295028915165
662.6113663231874,3.7076289680855505,34.870402082699,27.713191873122923
667.5482234554842,3.6816263636085944,34.867647779974526,27.713622633313435
672.4849627980881,3.69043799052008,34.869163578762446,27.71394154670429
677.4215843682248,3.708563083759749,34.873021237360334,27.71518353224542
682.358088183117,3.71488793370872,34.87402827901002,27.715345816264517
687.2944742599851,3.714515884604563,34.87446866695532,27.715734217855697
692.2307426160462,3.708974048853443,34.87417827213687,27.716063529043367
697.1668932685149,3.69279760113551,34.87240880992418,27.71628835957972
702.1029262346025,3.6588204204893655,34.86859155695276,27.716669579907375
707.0388415315182,3.657911726987892,34.86882790642773,27.71694918000526
711.9746391764678,3.6577411404247155,34.86887960430412,27.7170075057129
716.9103191866545,3.5967360857168074,34.861565383080524,27.717287401816748
721.8458815792789,3.6678633822575986,34.870688797105615,27.717430896628684
726.7813263715381,3.5837777580246994,34.8601630547609,27.71746129262192
731.716653580627,3.5959407014604365,34.86189652057333,27.717630566678963
736.6518632237379,3.61781134285261,34.8646865309708,27.717669603984177
741.5869553180595,3.6335162687412144,34.86686005822,27.71782933916552
746.521929880778,3.6687643249551622,34.87148527729506,27.717974708812108
751.4567869290771,3.640532589471014,34.87094381236942,27.720379465841233
756.3915264801374,3.6245267769511607,34.869174929479925,27.720573784189355
761.3261485511365,3.618678444556086,34.86876065487704,27.72082885511577
766.2606531592498,3.612071868063564,34.86892902822106,27.72162349672908
771.1950403216491,3.6161622949989254,34.86998448336857,27.72205553432468
776.1293100555039,3.5524552630055615,34.86262431260669,27.722535421150724
781.0634623779808,3.634089426118763,34.87299641579761,27.722660651282922
785.9974973062434,3.529150035490669,34.86069644117013,27.72330738030132
790.9314148574529,3.536699273126047,34.86170365235347,27.723363078757984
795.8652150487669,3.564617485956927,34.86530486537233,27.7234641756188
800.7988978973412,3.5474892343765365,34.863288687099534,27.72355732292067
805.7324634203279,3.596827057010188,34.869574512003666,27.72365989159607
810.6659116348769,3.5555805034842787,34.86621571158232,27.72508734502685
815.5992425581348,3.5541979444479708,34.866152207872275,27.725173933986753
820.5324562072456,3.5586628976286536,34.86753611174126,27.72583360310523
825.4655525993505,3.547428271258733,34.866238931139065,27.725914483367887
830.3985317515882,3.553233814780719,34.86702308234351,27.725963599631996
835.3313936810937,3.530859422182459,34.86474481844216,27.72636472486147
840.264138405,3.523342702224673,34.864181667070824,27.72665923342106
845.1967659404373,3.5194871839935726,34.86418834738995,27.727045560043734
850.129276304532,3.518979855184003,34.86429578558687,27.72718130925773
855.061669514409,3.5136655999426396,34.865149509824434,27.72838656880276
859.9939455871897,3.5216796473939045,34.86656831294543,27.728725742495726
864.9261045399924,3.5196475500733393,34.86634577622935,27.72874918742309
869.8581463899329,3.5290219125615203,34.868327721731966,27.729401983623347
874.7900711541246,3.5370363308607082,34.86995303660928,27.72990407304951
879.7218788496774,3.5270177759664487,34.869820399507155,27.730789852113958
884.6535694936987,3.517019300804246,34.86900500162353,27.73112825264002
889.5851431032933,3.5102700501791837,34.86861379112123,27.731482860435335
894.5165996955624,3.5148873357712764,34.869696213387954,27.731889726164354
899.4479392876053,3.506375446455779,34.869192348038354,27.73232828444111
904.3791618965181,3.516664415085435,34.8705789031133,27.732417722277887
909.3102675393942,3.5144552223545427,34.8713867666444,27.733279796928628
914.2412562333235,3.521939322061883,34.87242043069282,27.733364187028428
919.172127995394,3.51021578759509,34.871251546777025,27.73359058029996
924.1028828426909,3.514739673673369,34.87186266283693,27.733631002044376
929.0335207922953,3.5232537327215123,34.87374464527404,27.73428963683523
933.9640418612872,3.5231308419848997,34.87414371827603,27.734619845190764
938.8944460667427,3.531307753097772,34.876180711590926,27.735434422378148
943.8247334257352,3.5167101370813736,34.87493517782664,27.735885202321697
948.7549039553355,3.503007278535365,34.87346425143888,27.736065400742973
953.6849576726117,3.4996621253871005,34.87377191163262,27.736640460455646
958.6148945946287,3.5052152429405172,34.87460052441047,27.73675327594492
963.5447147384489,3.500923534644715,34.874075522140394,27.7367580928817
968.4744181211316,3.5013196287361334,34.87518398402678,27.737602541547176
973.4040047597337,3.502666656690443,34.875781881133136,27.73794625955793
978.3334746713086,3.504829208092351,34.877389250725976,27.73901409674795
983.262827872908,3.5105969906047205,34.8782284255152,27.73911372114685
988.1920643815791,3.51105831775295,34.87917865974785,27.73982553736664
993.1211842143682,3.514467510822892,34.880107082537094,27.740228828002955
998.0501873883175,3.509391062142175,34.88010525620128,27.740728665718507
1002.9790739204664,3.508777021073601,34.88079776052742,27.741341230246235
1007.907843827852,3.5081472831123235,34.88166221616516,27.742092393586745
1012.8364971275091,3.5037485651132823,34.88193644906312,27.742745037622626
1017.7650338364683,3.5011261004523035,34.88196056063076,27.743022931499127
1022.6934539717577,3.4979196214487227,34.88282643348787,27.744029257043167
1027.6217575504038,3.5161758727892383,34.88638994428502,27.745067593130898
1032.5499445894293,3.5303098401476416,34.88977289233897,27.74636581917389
1037.4780151058535,3.5313731944771805,34.89036414969893,27.746731757979887
1042.4059691166942,3.530584106416543,34.89028506907544,27.746746859492077
1047.3338066389656,3.5291549613432758,34.890267216369665,27.746874110071758
1052.2615276896793,3.530212359320126,34.89103657619907,27.74738259778519
1057.1891322858437,3.494899166439237,34.8870243258164,27.74767300860117
1062.1166204444658,3.5263389178064988,34.89094903605352,27.747696215283213
1067.0439921825473,3.4893413221313936,34.88724647300345,27.74839767702042
1071.971247517089,3.4830096054831436,34.886583962767645,27.748492974315923
1076.898386465089,3.479375154580327,34.886876736387784,27.749083952305227
1081.8254090435414,3.4782606546628423,34.886798339155376,27.749131087320166
1086.7523152694378,3.47345138299756,34.887468138049,27.75013789390414
1091.6791051597677,3.471120665309206,34.88776265365529,27.750601742502568
1096.605778731517,3.471018538261415,34.88821485644143,27.750972248550624
1101.5323360016694,3.4708264411878016,34.88825745494502,27.751025083375907
1106.4587769872048,3.4725579035670062,34.88849327537719,27.751042894145485
1111.3851017051015,3.4726737442670474,34.88928202701942,27.75166025129647
1116.3113101723345,3.4705834131282542,34.88906643352613,27.751693837423772
1121.2374024058754,3.4773382463037805,34.890322888770044,27.752031312432564
1126.163378422694,3.482137916299091,34.89126391869581,27.75230920185004
1131.0892382397565,3.488341132740173,34.89330271902176,27.75332358235437
1136.0149818740267,3.484143217930299,34.89291709542192,27.753429579340036
1140.9406093424655,3.4860647125711273,34.895014494788526,27.75491223373683
1145.8661206620304,3.4838295459565636,34.894829602149336,27.754984932672414
1150.7915158496771,3.487787952747663,34.89641476977262,27.755858674490128
1155.716794922358,3.5115097978710264,34.9004490321899,27.75673407801787
1160.6419578970224,3.488910411489354,34.897923230435396,27.75695049030628
1165.5670047906174,3.498770290029472,34.899521496484525,27.75725244806472
1170.4919356200867,3.496270656497962,34.89931908803771,27.75733764573056
1175.4167504023712,3.47769576173459,34.8988092016896,27.758760801166545
1180.3414491544097,3.483094131955028,34.89958493091352,27.758847853274347
1185.2660318931373,3.4922083245754876,34.90135041977109,27.75935728519744
1190.1904986354866,3.5001352158808174,34.90305044083431,27.759930593459103
1195.1148493983876,3.5161355030677073,34.90612388940468,27.760799905373005
1200.0390841987676,3.499868759765831,34.90507220309518,27.761568362191156
1204.9632030535506,3.445912781490372,34.89885260227999,27.76191618048142
1209.8872059796577,3.498955281711059,34.90546815979311,27.761974096100175
1214.8110929940076,3.517156576556336,34.90783765896019,27.762064849788203
1219.7348641135163,3.5113990697762696,34.90735182064514,27.76224677507753
1224.6585193550966,3.4572886587959886,34.90068797907949,27.762263725387584
1229.5820587356588,3.462183999394121,34.90170937334429,27.762597373293147
1234.50548227211,3.5019044959507006,34.90671633608433,27.762677942216214
1239.4287899813546,3.487620428728183,34.90559872733223,27.763195701859786
1244.3519818802945,3.4381555634463177,34.89980743220362,27.763437220462947
1249.2750579858282,3.4281401894163217,34.89882966826551,27.7636376245689
1254.198018314852,3.4724782403022934,34.904722039495745,27.763987325198286
1259.1208628842594,3.4831643884228494,34.90610055796147,27.764034622464806
1264.0435917109403,3.3920349743566973,34.8953164676201,27.764358728523803
1268.9662048117823,3.4304183424058063,34.90005577934088,27.764392362662875
1273.8887022036704,3.436250387553026,34.90079994322077,27.764414995719108
1278.811083903487,3.373369198012922,34.89364297149605,27.764838853701576
1283.73334992811,3.375614155794827,34.894683117685744,27.76545026799772
1288.6555002944167,3.385341829355746,34.89742150039346,27.766688411444875
1293.5775350192805,3.4122475242788717,34.90102861514728,27.766943305650784
1298.4994541195715,3.403081075098458,34.90001232144161,27.767027038588367
1303.4212576121583,3.402049840337679,34.90024121129215,27.76731005651436
1308.3429455139058,3.441195707329242,34.90746611089142,27.769245243153136
1313.2645178416756,3.391902566541763,34.902084697026545,27.769768368216774
1318.1859746123275,3.434451375255541,34.90793505473166,27.77027952695221
1323.1073158427182,3.4220665317661623,34.906858200814604,27.770632288971
1328.0285415497017,3.3235544747257393,34.89497035510553,27.770719181543882
1332.9496517501282,3.282046879221307,34.89000117552321,27.77074997250793
1337.8706464608467,3.277253884796789,34.88965283773476,27.770931946021392
1342.791525698702,3.297319002649259,34.89207978956585,27.770940857650885
1347.7122894805364,3.3111818290276696,34.89388085293574,27.771043117587396
1352.63293782319,3.31288188875259,34.894156243993685,27.771098969922605
1357.5534707434995,3.2457165122175824,34.886187625743894,27.771186119654658
1362.4738882582992,3.2873705374500855,34.89122501626034,27.771215097608092
1367.3941903844204,3.2656003295569254,34.88864079187652,27.771241469444476
1372.3143771386908,3.2572485222103693,34.88788288238796,27.771436224461013
1377.2344485379365,3.3961636275492046,34.90471167552326,27.77144809203969
1382.1544045989804,3.3797042082218396,34.90278711949832,27.77151503951268
1387.0742453386426,3.400832841784881,34.90545056858003,27.77158230058012
1391.9939707737396,3.374454864584285,34.90248952021976,27.77178779446058
1396.9135809210861,3.2532476761864184,34.88784677107357,27.771790034678133
1401.8330757974938,3.396750267397442,34.90522020489915,27.77179642554097
1406.752455419771,3.257789198842632,34.888498253855744,27.771875407437392
1411.6717198047238,3.3527253616012445,34.90009105982318,27.77198287978854
1416.5908689691555,3.4382326313200267,34.910557359377705,27.771999926143735
1421.509902929866,3.428221912832854,34.9095467134531,27.772173966022365
1426.4288217036526,3.244555895042557,34.887427701356685,27.77228626611418
1431.3476253073104,3.224867275233725,34.88520393499708,27.77238999995984
1436.2663137576308,3.216644929231801,34.88428073008426,27.77243621472212
1441.1848870714027,3.251720616482407,34.8885492334182,27.772496414955413
1446.1033452654128,3.209616870423207,34.88360503836403,27.772565518766896
1451.0216883564437,3.218804914650314,34.884759110772876,27.772612336886368
1455.9399163612768,3.236101304821643,34.88688937748836,27.77266378258082
1460.858029296689,3.198921869669821,34.882682986146044,27.772845799743664
1465.7760271794557,3.1924539907714333,34.882197006134504,27.7730717542172
1470.6939100263485,3.1871026303182957,34.88179548948939,27.773258756990117
1475.6116778541375,3.189275915401273,34.882394691161714,27.773530863154974
1480.529330679588,3.1851500456902055,34.88229941591199,27.773845903986285
1485.4468685194645,3.1800089041057404,34.88203181877673,27.77411937530269
1490.3642913905276,3.1838342857839157,34.88261538194078,27.774222695435583
1495.2815993095348,3.1836670607084785,34.88277795104343,27.774368259813173
1500.198792293242,3.177987390416005,34.88230506240113,27.774528813196184
1505.115870358401,3.1788112081456372,34.88288065956096,27.77491012092173
1510.032833521762,3.1741917474977743,34.88244255052801,27.77499776964669
1514.949681800071,3.1788947346994023,34.883326003126115,27.775257578120545
1519.8664152100723,3.171702065651914,34.88298882908648,27.77566923305767
1524.7830337685068,3.170443092180115,34.88300690131728,27.775802736755168
1529.6995374921125,3.1730923602079493,34.88354459704707,27.77598119565573
1534.6159263976258,3.1760530543620695,34.884377635859096,27.776365758041493
1539.5322005017786,3.175639936878546,34.88501026540239,27.77690967759372
1544.4483598213005,3.18254262699,34.88645142249675,27.777406023693402
1549.364404372919,3.185675888129447,34.88763582329259,27.778054206977004
1554.2803341733581,3.1868477179443495,34.88795983863345,27.778201677085008
1559.1961492393393,3.16072420057305,34.885050456609434,27.77835213838671
1564.1118495875808,3.1839543784955437,34.887834245034725,27.778375682289834
1569.0274352347992,3.1599180038141395,34.88506510800535,27.77843998411913
1573.9429061977062,3.1811786073428743,34.887742180037854,27.778565200327648
1578.8582624930125,3.182196707710501,34.887991876486325,27.77866800031711
1583.7735041374256,3.174591498425504,34.88718173892825,27.778741678067036
1588.6886311476496,3.1671274956323945,34.88636172206164,27.778793375990517
1593.6036435403862,3.1653503258458464,34.88620672779783,27.778837699166843
1598.5185413323347,3.168874218442808,34.88738299749095,27.7794431735922
1603.4333245401904,3.1676301847975727,34.88735417951408,27.779537818619474
1608.3479931806467,3.1648083820451407,34.88750325739103,27.779923554512607
1613.2625472703946,3.1666759875104864,34.88773190486097,27.779929461531083
1618.1769868261208,3.1733818298445904,34.88948548660682,27.78069448861652
1623.0913118645105,3.1746253561760054,34.88998338177652,27.780974106355416
1628.0055224022453,3.1786539620855003,34.890766282538635,27.78121742242365
1632.9196184560049,3.1838001225863932,34.89229137511091,27.781946851128396
1637.8336000424652,3.1869970710533324,34.89369675961337,27.782765225333378
1642.7474671782993,3.187888449789855,34.89411445549372,27.783014001016454
1647.6612198801793,3.1882950931960075,34.89470278657465,27.783444890143073
1652.574858164771,3.187148375567971,34.895846204020046,27.784466004045726
1657.488382048741,3.1863287212445157,34.8961377105197,27.784776325132725
1662.4017915487511,3.185796981779079,34.896256165878604,27.78492125896514
1667.31508668146,3.1868191849654948,34.89669633036344,27.78517556714337
1672.228267463525,3.1849596215329004,34.896777556570925,27.785416681963625
1677.1413339116,3.179906067457562,34.896370091368304,27.785570443134247
1682.0542860423354,3.1782523340816686,34.896677708234975,27.785972556907836
1686.9671238723797,3.177445995119425,34.89697298989285,27.78628454909608
1691.8798474183786,3.177137365708705,34.8974240722558,27.78667372614609
1696.7924566969737,3.179259370178091,34.897966949227396,27.786905935143295
1701.7049517248045,3.1794018200980787,34.8989044810877,27.78764055495367
1706.617332518509,3.1799950510299992,34.899657374775835,27.788185132566923
1711.5295990947207,3.1835394987191825,34.90083396900249,27.788788105553294
1716.4417514700704,3.183099506217705,34.9010385208489,27.78899303389653
1721.3537896611874,3.1784903004652314,34.901450637085404,27.78975864364361
1726.2657136846965,3.181511669443186,34.90200181539724,27.789912189289907
1731.177523557221,3.176291272511235,34.901580778295425,27.79007077688607
1736.0892192953809,3.170639877622719,34.90110397627213,27.790225305182275
1741.0008009157925,3.16568476316875,34.90081867051249,27.79046639538433
1745.912268435071,3.1639932036086784,34.90091641338142,27.790704349387397
1750.823621869827,3.1675786173817864,34.901377696835965,27.790733370319458
1755.7348612366707,3.1659428355995387,34.90133916927582,27.79085734684236
1760.6459865522068,3.1626706345949787,34.901541301891335,27.79132805479344
1765.5569978330384,3.176849626761823,34.90489500097765,27.7926625467303
1770.4678950957664,3.1757466218985915,34.90542407493434,27.793189202426447
1775.3786783569876,3.1760596494363065,34.906161277319775,27.793747823207923
1780.2893476332968,3.1772875224090162,34.906491988753956,27.793895415487214
